time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41
280.857, 1.00015, 1638.09, 1.00126, 1646.26, 1.0015, 1647.68, 1.01169, 1637.83, 1.01662, 1638.31, 1.02034, 1643.97, 1.02251, 1642.58, 1.01805, 1642.87, 1.01577, 1638.04, 0.000885891, 0.000886015, 0.000888057, 0.000886475, 0.0501123, 1.0986, 0.0806483, -0.200179, 0.0326178, 0.519792, 1.05956, 0.963531, -0.240552, 0.502214, 0.9, 1.08182, 1.12868, -0.285495, 0.882445, -2.84217e-14, -0.000487107, -7.09406e-11, -1.63715e-05
280.907, 1.00015, 1639.05, 1.00125, 1647.21, 1.0015, 1648.64, 1.01169, 1638.78, 1.01661, 1639.26, 1.02034, 1644.93, 1.02251, 1643.54, 1.01805, 1643.83, 1.01576, 1638.99, 0.000885479, 0.000885412, 0.000885324, 0.000885428, 0.0501123, 1.0986, 0.0805904, -0.200154, 0.0326154, 0.519792, 1.05956, 0.96345, -0.24055, 0.502225, 0.9, 1.08182, 1.12883, -0.285489, 0.88245, -2.84217e-14, -0.000482026, -5.72982e-11, -1.54108e-05
280.958, 1.00015, 1640, 1.00125, 1648.17, 1.0015, 1649.59, 1.01169, 1639.74, 1.01661, 1640.22, 1.02034, 1645.88, 1.02251, 1644.49, 1.01805, 1644.78, 1.01576, 1639.95, 0.000885424, 0.000885375, 0.000885255, 0.000885232, 0.0501123, 1.0986, 0.0806058, -0.200154, 0.0326134, 0.519792, 1.05956, 0.96345, -0.240561, 0.502237, 0.9, 1.08182, 1.12881, -0.285482, 0.882456, -2.84217e-14, -0.000489245, -6.59384e-11, -1.5317e-05
281.001, 1.00015, 1640.82, 1.00125, 1648.99, 1.0015, 1650.42, 1.01169, 1640.56, 1.01661, 1641.04, 1.02034, 1646.7, 1.02251, 1645.31, 1.01805, 1645.61, 1.01576, 1640.77, 0.000885311, 0.0008852, 0.000885273, 0.000885219, 0.0501123, 1.0986, 0.0806175, -0.200153, 0.0326119, 0.519792, 1.05956, 0.963449, -0.240566, 0.502248, 0.9, 1.08182, 1.1288, -0.285479, 0.882463, -2.84217e-14, -0.000494871, -9.09495e-11, -1.53441e-05
281.001, 1.00015, 1640.82, 1.00125, 1648.99, 1.0015, 1650.42, 1.01169, 1640.56, 1.01661, 1641.04, 1.02034, 1646.7, 1.02251, 1645.31, 1.01805, 1645.61, 1.01576, 1640.77, 0.000885311, 0.0008852, 0.000885273, 0.000885219, 0.0498172, 1.0986, 0.0805714, -0.200146, 0.0326119, 0.519792, 1.05956, 0.963418, -0.240562, 0.502248, 0.9, 1.08182, 1.12878, -0.285474, 0.882463, -2.84217e-14, -0.000494871, -2.72848e-11, -1.53447e-05
281.051, 1.00015, 1641.78, 1.00125, 1649.95, 1.0015, 1651.37, 1.01169, 1641.52, 1.01661, 1642, 1.02034, 1647.66, 1.02251, 1646.27, 1.01805, 1646.56, 1.01576, 1641.73, 0.000885389, 0.000885291, 0.000885274, 0.000885339, 0.0498172, 1.0986, 0.0806271, -0.200154, 0.0326068, 0.519792, 1.05956, 0.963447, -0.240574, 0.502261, 0.9, 1.08182, 1.12879, -0.285475, 0.882471, -2.84217e-14, -0.000498753, -1.15506e-10, -1.53801e-05
281.102, 1.00015, 1642.74, 1.00125, 1650.9, 1.0015, 1652.33, 1.01169, 1642.47, 1.01662, 1642.95, 1.02034, 1648.61, 1.02251, 1647.23, 1.01805, 1647.52, 1.01577, 1642.68, 0.000884901, 0.000884522, 0.000882347, 0.000883972, 0.0498172, 1.0986, 0.0807259, -0.200182, 0.032596, 0.519792, 1.05956, 0.963524, -0.240594, 0.502274, 0.9, 1.08182, 1.12861, -0.285473, 0.882483, -2.84217e-14, -0.000500515, -4.01087e-10, -1.55642e-05
281.152, 1.00015, 1643.69, 1.00125, 1651.86, 1.00151, 1653.28, 1.01169, 1643.43, 1.01662, 1643.91, 1.02035, 1649.57, 1.02251, 1648.18, 1.01805, 1648.47, 1.01577, 1643.64, 0.000884915, 0.000884435, 0.000882539, 0.000884005, 0.0498172, 1.0986, 0.0808394, -0.200216, 0.032581, 0.519792, 1.05956, 0.963615, -0.240609, 0.502286, 0.9, 1.08182, 1.1284, -0.285476, 0.882496, -2.84217e-14, -0.000496059, -8.07631e-10, -1.65304e-05
281.202, 1.00015, 1644.65, 1.00125, 1652.82, 1.00151, 1654.23, 1.01169, 1644.38, 1.01662, 1644.86, 1.02035, 1650.52, 1.02251, 1649.14, 1.01805, 1649.43, 1.01577, 1644.59, 0.000885238, 0.000885241, 0.000885333, 0.00088519, 0.0498172, 1.0986, 0.0808456, -0.200217, 0.0325633, 0.519792, 1.05956, 0.963609, -0.240603, 0.502297, 0.9, 1.08182, 1.1284, -0.285483, 0.88251, -2.84217e-14, -0.000481679, -9.20863e-10, -1.69294e-05
281.253, 1.00015, 1645.6, 1.00125, 1653.77, 1.0015, 1655.19, 1.01169, 1645.34, 1.01662, 1645.82, 1.02035, 1651.48, 1.02251, 1650.09, 1.01805, 1650.38, 1.01577, 1645.55, 0.000885378, 0.000885163, 0.000885259, 0.000885319, 0.0498172, 1.0986, 0.0808469, -0.200213, 0.0325443, 0.519792, 1.05956, 0.963596, -0.2406, 0.502308, 0.9, 1.08182, 1.12841, -0.285487, 0.882523, -2.84217e-14, -0.000468132, -8.9176e-10, -1.69486e-05
281.303, 1.00015, 1646.56, 1.00125, 1654.73, 1.0015, 1656.15, 1.01169, 1646.3, 1.01662, 1646.78, 1.02035, 1652.44, 1.02251, 1651.05, 1.01805, 1651.34, 1.01577, 1646.51, 0.000884642, 0.000885027, 0.000885196, 0.000884985, 0.0498172, 1.0986, 0.0808448, -0.200208, 0.0325252, 0.519792, 1.05956, 0.963585, -0.240597, 0.502318, 0.9, 1.08182, 1.12842, -0.285491, 0.882534, -2.84217e-14, -0.00045894, -6.9258e-10, -1.69527e-05
281.353, 1.00015, 1647.52, 1.00125, 1655.68, 1.0015, 1657.1, 1.01169, 1647.25, 1.01662, 1647.73, 1.02035, 1653.39, 1.02251, 1652, 1.01805, 1652.3, 1.01577, 1647.46, 0.000885328, 0.000885259, 0.000885233, 0.00088523, 0.0498172, 1.0986, 0.0808511, -0.200207, 0.032507, 0.519792, 1.05956, 0.963574, -0.2406, 0.502326, 0.9, 1.08182, 1.12843, -0.28549, 0.882541, -2.84217e-14, -0.000452886, -5.42968e-10, -1.69601e-05
281.404, 1.00015, 1648.47, 1.00125, 1656.64, 1.0015, 1658.06, 1.01169, 1648.21, 1.01662, 1648.69, 1.02034, 1654.35, 1.02251, 1652.96, 1.01804, 1653.25, 1.01576, 1648.42, 0.00088575, 0.000886027, 0.000888255, 0.000886641, 0.0498172, 1.0986, 0.0807516, -0.200169, 0.0324907, 0.519792, 1.05956, 0.963471, -0.240586, 0.502334, 0.9, 1.08182, 1.12864, -0.285489, 0.882546, -2.84217e-14, -0.000450302, -1.78261e-10, -1.626e-05
281.454, 1.00015, 1649.43, 1.00124, 1657.6, 1.00149, 1659.02, 1.01168, 1649.17, 1.01661, 1649.65, 1.02033, 1655.31, 1.0225, 1653.92, 1.01804, 1654.21, 1.01576, 1649.38, 0.000885929, 0.000886033, 0.000888196, 0.000886494, 0.0498172, 1.0986, 0.0806488, -0.200127, 0.0324768, 0.519792, 1.05956, 0.963372, -0.240579, 0.50234, 0.9, 1.08182, 1.12884, -0.285483, 0.882546, -2.84217e-14, -0.000459717, 1.81444e-10, -1.50957e-05
281.504, 1.00015, 1650.38, 1.00124, 1658.55, 1.00148, 1659.98, 1.01168, 1650.12, 1.0166, 1650.6, 1.02033, 1656.26, 1.02249, 1654.87, 1.01803, 1655.17, 1.01575, 1650.33, 0.000881401, 0.000884436, 0.000884087, 0.000882672, 0.0498172, 1.0986, 0.0804605, -0.200074, 0.0324658, 0.519792, 1.05956, 0.963472, -0.240571, 0.502345, 0.9, 1.08182, 1.12894, -0.285465, 0.882543, -2.84217e-14, -0.00048125, -2.73303e-10, -1.39446e-05
281.555, 1.00014, 1651.33, 1.00123, 1659.51, 1.00148, 1660.93, 1.01167, 1651.07, 1.0166, 1651.55, 1.02032, 1657.22, 1.02249, 1655.83, 1.01803, 1656.12, 1.01574, 1651.28, 0.00088149, 0.000884281, 0.000884006, 0.000882583, 0.0498172, 1.0986, 0.0802322, -0.20002, 0.0324576, 0.519792, 1.05956, 0.963615, -0.240553, 0.502347, 0.9, 1.08182, 1.12903, -0.285451, 0.882541, -2.84217e-14, -0.000511019, -2.78305e-10, -1.26812e-05
281.605, 1.00014, 1652.29, 1.00123, 1660.46, 1.00148, 1661.89, 1.01167, 1652.03, 1.01659, 1652.51, 1.02032, 1658.17, 1.02249, 1656.78, 1.01802, 1657.08, 1.01574, 1652.24, 0.000881256, 0.000883384, 0.000881348, 0.000881584, 0.0498172, 1.0986, 0.0800392, -0.19998, 0.0324518, 0.519792, 1.05956, 0.963771, -0.240534, 0.502347, 0.9, 1.08182, 1.12908, -0.28544, 0.882539, -2.84217e-14, -0.000547509, -2.00544e-10, -1.13968e-05
281.656, 1.00014, 1653.24, 1.00123, 1661.42, 1.00148, 1662.84, 1.01167, 1652.98, 1.01659, 1653.46, 1.02032, 1659.13, 1.02249, 1657.74, 1.01803, 1658.03, 1.01574, 1653.19, 0.000885228, 0.000884126, 0.000882317, 0.000884161, 0.0498172, 1.0986, 0.0800519, -0.199999, 0.0324477, 0.519792, 1.05956, 0.963926, -0.240535, 0.502346, 0.9, 1.08182, 1.12891, -0.285442, 0.88254, -2.84217e-14, -0.00058685, -1.42336e-10, -1.08339e-05
281.706, 1.00014, 1654.2, 1.00124, 1662.37, 1.00149, 1663.79, 1.01167, 1653.93, 1.0166, 1654.41, 1.02033, 1660.08, 1.02249, 1658.69, 1.01803, 1658.98, 1.01575, 1654.15, 0.000884907, 0.000884066, 0.000882286, 0.000883999, 0.0498172, 1.0986, 0.0801943, -0.200045, 0.0324446, 0.519792, 1.05956, 0.963989, -0.240548, 0.502344, 0.9, 1.08182, 1.1287, -0.28545, 0.882546, -2.84217e-14, -0.00061432, -1.17325e-10, -1.18748e-05
281.756, 1.00015, 1655.15, 1.00124, 1663.33, 1.00149, 1664.74, 1.01168, 1654.89, 1.01661, 1655.37, 1.02034, 1661.03, 1.0225, 1659.65, 1.01804, 1659.94, 1.01575, 1655.1, 0.000884887, 0.00088417, 0.000882444, 0.000883923, 0.0498172, 1.0986, 0.0803188, -0.200085, 0.0324422, 0.519792, 1.05956, 0.964058, -0.240558, 0.502343, 0.9, 1.08182, 1.1285, -0.285464, 0.882555, -2.84217e-14, -0.000618053, -9.91349e-11, -1.31421e-05
281.807, 1.00015, 1656.11, 1.00125, 1664.28, 1.0015, 1665.7, 1.01169, 1655.84, 1.01661, 1656.32, 1.02034, 1661.99, 1.02251, 1660.6, 1.01804, 1660.89, 1.01576, 1656.06, 0.000884629, 0.000882771, 0.000882107, 0.000883587, 0.0498172, 1.0986, 0.0804435, -0.200121, 0.0324401, 0.519792, 1.05956, 0.964109, -0.240569, 0.502342, 0.9, 1.08182, 1.12832, -0.28548, 0.882567, -2.84217e-14, -0.000603128, -8.6402e-11, -1.44436e-05
281.857, 1.00015, 1657.06, 1.00125, 1665.23, 1.0015, 1666.65, 1.01169, 1656.8, 1.01661, 1657.28, 1.02034, 1662.94, 1.02251, 1661.55, 1.01804, 1661.84, 1.01576, 1657.01, 0.000880541, 0.000880623, 0.000883212, 0.000881368, 0.0498172, 1.0986, 0.0804264, -0.20011, 0.0324386, 0.519792, 1.05956, 0.964023, -0.240557, 0.502344, 0.9, 1.08182, 1.12842, -0.285492, 0.882578, -2.84217e-14, -0.000575694, -8.68567e-11, -1.5538e-05
281.907, 1.00015, 1658.01, 1.00125, 1666.18, 1.00149, 1667.6, 1.01168, 1657.75, 1.01661, 1658.23, 1.02034, 1663.89, 1.0225, 1662.5, 1.01804, 1662.8, 1.01576, 1657.96, 0.000880668, 0.000880898, 0.000883087, 0.000881536, 0.0498172, 1.0986, 0.0803193, -0.200074, 0.0324378, 0.519792, 1.05956, 0.9639, -0.240535, 0.502349, 0.9, 1.08182, 1.12866, -0.285495, 0.882587, -2.84217e-14, -0.000549191, -5.77529e-11, -1.49274e-05
281.958, 1.00015, 1658.96, 1.00125, 1667.14, 1.00148, 1668.56, 1.01168, 1658.7, 1.0166, 1659.18, 1.02033, 1664.84, 1.0225, 1663.46, 1.01804, 1663.75, 1.01575, 1658.91, 0.000880734, 0.000881007, 0.000882982, 0.000881412, 0.0498172, 1.0986, 0.0802206, -0.200037, 0.0324376, 0.519792, 1.05956, 0.963789, -0.240523, 0.502355, 0.9, 1.08182, 1.12887, -0.285492, 0.882594, -2.84217e-14, -0.000541748, -3.68345e-11, -1.38794e-05
282.001, 1.00015, 1659.78, 1.00124, 1667.95, 1.00148, 1669.38, 1.01168, 1659.52, 1.0166, 1660, 1.02033, 1665.66, 1.02249, 1664.27, 1.01803, 1664.57, 1.01575, 1659.73, 0.00088087, 0.000881089, 0.000883093, 0.000881452, 0.0498172, 1.0986, 0.0801379, -0.200005, 0.032438, 0.519792, 1.05956, 0.9637, -0.240517, 0.502363, 0.9, 1.08182, 1.12905, -0.285485, 0.882597, -2.84217e-14, -0.000549633, -3.31966e-11, -1.29352e-05
282.001, 1.00015, 1659.78, 1.00124, 1667.95, 1.00148, 1669.38, 1.01168, 1659.52, 1.0166, 1660, 1.02033, 1665.66, 1.02249, 1664.27, 1.01803, 1664.57, 1.01575, 1659.73, 0.00088087, 0.000881089, 0.000883093, 0.000881452, 0.0495236, 1.0986, 0.0800909, -0.199997, 0.032438, 0.519792, 1.05956, 0.963669, -0.240512, 0.502363, 0.9, 1.08182, 1.12902, -0.28548, 0.882597, -2.84217e-14, -0.000549633, 1.77351e-11, -1.29142e-05
282.051, 1.00015, 1660.73, 1.00124, 1668.9, 1.00148, 1670.33, 1.01168, 1660.47, 1.0166, 1660.95, 1.02033, 1666.61, 1.02249, 1665.23, 1.01803, 1665.52, 1.01575, 1660.68, 0.000880411, 0.000880336, 0.000880194, 0.000880303, 0.0495236, 1.0986, 0.0801434, -0.200001, 0.0324352, 0.519792, 1.05956, 0.963692, -0.240532, 0.502375, 0.9, 1.08182, 1.12905, -0.285474, 0.882602, -2.84217e-14, -0.000569241, -3.91083e-11, -1.2428e-05
282.102, 1.00015, 1661.68, 1.00124, 1669.86, 1.00148, 1671.28, 1.01168, 1661.42, 1.0166, 1661.9, 1.02032, 1667.57, 1.02249, 1666.18, 1.01803, 1666.47, 1.01575, 1661.63, 0.000880335, 0.000880329, 0.000880162, 0.000880194, 0.0495236, 1.0986, 0.0801542, -0.199995, 0.0324268, 0.519792, 1.05956, 0.963693, -0.240543, 0.502387, 0.9, 1.08182, 1.12904, -0.285467, 0.882606, -2.84217e-14, -0.000586949, -5.00222e-11, -1.24108e-05
282.152, 1.00015, 1662.63, 1.00123, 1670.81, 1.00148, 1672.23, 1.01168, 1662.37, 1.0166, 1662.85, 1.02032, 1668.52, 1.02249, 1667.13, 1.01803, 1667.42, 1.01575, 1662.58, 0.000880216, 0.000880013, 0.000878937, 0.000879764, 0.0495236, 1.0986, 0.0801706, -0.199995, 0.032414, 0.519792, 1.05956, 0.963698, -0.240553, 0.502399, 0.9, 1.08182, 1.12902, -0.285461, 0.882612, -2.84217e-14, -0.000599163, -7.82165e-11, -1.23766e-05
282.202, 1.00015, 1663.58, 1.00123, 1671.76, 1.00149, 1673.18, 1.01168, 1663.32, 1.0166, 1663.8, 1.02033, 1669.46, 1.02249, 1668.08, 1.01803, 1668.37, 1.01575, 1663.53, 0.000879935, 0.00087943, 0.000877375, 0.000879019, 0.0495236, 1.0986, 0.0802916, -0.200031, 0.0323979, 0.519792, 1.05956, 0.963798, -0.240577, 0.502411, 0.9, 1.08182, 1.12879, -0.28546, 0.882621, -2.84217e-14, -0.000607022, -3.81078e-10, -1.27222e-05
282.253, 1.00015, 1664.53, 1.00124, 1672.71, 1.00149, 1674.12, 1.01168, 1664.27, 1.01661, 1664.75, 1.02033, 1670.41, 1.0225, 1669.02, 1.01803, 1669.32, 1.01575, 1664.48, 0.000879763, 0.000879443, 0.00087741, 0.000879041, 0.0495236, 1.0986, 0.0804042, -0.200067, 0.0323797, 0.519792, 1.05956, 0.963888, -0.240591, 0.502422, 0.9, 1.08182, 1.12858, -0.285464, 0.882633, -2.84217e-14, -0.000605068, -7.53971e-10, -1.36946e-05
282.303, 1.00015, 1665.48, 1.00124, 1673.66, 1.00149, 1675.07, 1.01168, 1665.22, 1.01661, 1665.7, 1.02033, 1671.36, 1.0225, 1669.97, 1.01804, 1670.27, 1.01575, 1665.43, 0.000880159, 0.000880103, 0.000880426, 0.000880142, 0.0495236, 1.0986, 0.0804359, -0.200078, 0.0323606, 0.519792, 1.05956, 0.963903, -0.240588, 0.502432, 0.9, 1.08182, 1.12853, -0.285471, 0.882646, -2.84217e-14, -0.000591544, -8.80846e-10, -1.43184e-05
282.353, 1.00015, 1666.43, 1.00124, 1674.61, 1.00149, 1676.02, 1.01168, 1666.17, 1.01661, 1666.65, 1.02033, 1672.31, 1.0225, 1670.93, 1.01804, 1671.22, 1.01575, 1666.38, 0.000880308, 0.000880163, 0.000880348, 0.000880296, 0.0495236, 1.0986, 0.0804335, -0.200077, 0.0323419, 0.519792, 1.05956, 0.963887, -0.240585, 0.502442, 0.9, 1.08182, 1.12855, -0.285475, 0.882659, -2.84217e-14, -0.00057703, -6.97582e-10, -1.43413e-05
282.404, 1.00015, 1667.38, 1.00124, 1675.56, 1.00149, 1676.98, 1.01168, 1667.12, 1.01661, 1667.6, 1.02033, 1673.26, 1.0225, 1671.88, 1.01804, 1672.17, 1.01575, 1667.33, 0.000880307, 0.000880088, 0.000880336, 0.000880367, 0.0495236, 1.0986, 0.080437, -0.200072, 0.0323245, 0.519792, 1.05956, 0.963874, -0.240582, 0.502451, 0.9, 1.08182, 1.12856, -0.285479, 0.882668, -2.84217e-14, -0.000567527, -5.42059e-10, -1.43322e-05
282.454, 1.00015, 1668.33, 1.00124, 1676.51, 1.00149, 1677.93, 1.01168, 1668.07, 1.01661, 1668.55, 1.02033, 1674.22, 1.02249, 1672.83, 1.01803, 1673.12, 1.01575, 1668.28, 0.000880669, 0.000880902, 0.000883154, 0.000881381, 0.0495236, 1.0986, 0.0804003, -0.200053, 0.0323093, 0.519792, 1.05956, 0.963825, -0.240574, 0.502459, 0.9, 1.08182, 1.12865, -0.285482, 0.882675, -2.84217e-14, -0.000561951, -3.4197e-10, -1.42505e-05
282.504, 1.00015, 1669.28, 1.00123, 1677.46, 1.00148, 1678.88, 1.01167, 1669.02, 1.0166, 1669.5, 1.02032, 1675.17, 1.02249, 1673.78, 1.01803, 1674.07, 1.01575, 1669.23, 0.000876586, 0.000879969, 0.000881984, 0.000878785, 0.0495236, 1.0986, 0.0802138, -0.199992, 0.0322969, 0.519792, 1.05956, 0.963763, -0.240555, 0.502466, 0.9, 1.08182, 1.12891, -0.285476, 0.882677, -2.84217e-14, -0.000563421, -2.06001e-10, -1.31713e-05
282.555, 1.00014, 1670.23, 1.00122, 1678.41, 1.00147, 1679.83, 1.01166, 1669.97, 1.01659, 1670.45, 1.02031, 1676.12, 1.02248, 1674.73, 1.01802, 1675.02, 1.01573, 1670.18, 0.000876546, 0.00087931, 0.000879116, 0.000877755, 0.0495236, 1.0986, 0.0798956, -0.199909, 0.0322877, 0.519792, 1.05956, 0.963832, -0.240525, 0.502472, 0.9, 1.08182, 1.12917, -0.285456, 0.882675, -2.84217e-14, -0.000581523, -2.36469e-10, -1.10756e-05
282.605, 1.00014, 1671.18, 1.00122, 1679.36, 1.00146, 1680.78, 1.01166, 1670.92, 1.01658, 1671.4, 1.02031, 1677.07, 1.02247, 1675.68, 1.01801, 1675.97, 1.01573, 1671.13, 0.000876483, 0.000879151, 0.000878929, 0.000877658, 0.0495236, 1.0986, 0.079677, -0.199857, 0.0322814, 0.519792, 1.05956, 0.963969, -0.240508, 0.502476, 0.9, 1.08182, 1.12926, -0.285442, 0.882672, -2.84217e-14, -0.000620624, -1.57797e-10, -9.48346e-06
282.656, 1.00014, 1672.12, 1.00122, 1680.31, 1.00146, 1681.73, 1.01165, 1671.86, 1.01657, 1672.35, 1.0203, 1678.02, 1.02247, 1676.63, 1.01801, 1676.92, 1.01572, 1672.08, 0.000876121, 0.000878519, 0.00087637, 0.000876514, 0.0495236, 1.0986, 0.0794789, -0.199817, 0.0322773, 0.519792, 1.05956, 0.964117, -0.240488, 0.50248, 0.9, 1.08182, 1.12932, -0.285431, 0.88267, -2.84217e-14, -0.000663847, -1.20963e-10, -9.22165e-06
282.706, 1.00014, 1673.07, 1.00122, 1681.26, 1.00147, 1682.68, 1.01166, 1672.81, 1.01658, 1673.3, 1.02031, 1678.96, 1.02248, 1677.58, 1.01802, 1677.87, 1.01573, 1673.03, 0.000879946, 0.000879217, 0.000876844, 0.000878922, 0.0495236, 1.0986, 0.0796205, -0.19987, 0.0322745, 0.519792, 1.05956, 0.964204, -0.240501, 0.502483, 0.9, 1.08182, 1.12908, -0.285437, 0.882671, -2.84217e-14, -0.000693377, -9.86802e-11, -1.03734e-05
282.756, 1.00014, 1674.02, 1.00123, 1682.21, 1.00148, 1683.62, 1.01166, 1673.76, 1.01659, 1674.25, 1.02032, 1679.91, 1.02248, 1678.52, 1.01802, 1678.82, 1.01573, 1673.98, 0.000879823, 0.000879197, 0.000877375, 0.000879016, 0.0495236, 1.0986, 0.0797484, -0.199916, 0.0322724, 0.519792, 1.05956, 0.964283, -0.240512, 0.502485, 0.9, 1.08182, 1.12887, -0.285446, 0.882675, -2.84217e-14, -0.000692054, -9.91349e-11, -1.28298e-05
282.807, 1.00015, 1674.97, 1.00123, 1683.15, 1.00148, 1684.57, 1.01167, 1674.71, 1.0166, 1675.19, 1.02032, 1680.86, 1.02249, 1679.47, 1.01803, 1679.77, 1.01574, 1674.92, 0.000879293, 0.000876084, 0.000876386, 0.000877855, 0.0495236, 1.0986, 0.0799755, -0.199968, 0.0322705, 0.519792, 1.05956, 0.96417, -0.240529, 0.502489, 0.9, 1.08182, 1.12874, -0.285467, 0.882684, -2.84217e-14, -0.00065809, -9.45874e-11, -1.55779e-05
282.857, 1.00015, 1675.92, 1.00124, 1684.1, 1.00149, 1685.52, 1.01168, 1675.66, 1.0166, 1676.14, 1.02033, 1681.81, 1.0225, 1680.42, 1.01804, 1680.71, 1.01575, 1675.87, 0.000879108, 0.000876132, 0.000876517, 0.000877859, 0.0495236, 1.0986, 0.0802204, -0.200014, 0.0322687, 0.519792, 1.05956, 0.96401, -0.240555, 0.502494, 0.9, 1.08182, 1.12865, -0.285486, 0.882695, -2.84217e-14, -0.000598186, -8.4583e-11, -1.82366e-05
282.907, 1.00015, 1676.87, 1.00124, 1685.05, 1.00149, 1686.46, 1.01168, 1676.61, 1.01661, 1677.09, 1.02033, 1682.75, 1.0225, 1681.36, 1.01803, 1681.66, 1.01575, 1676.82, 0.000874957, 0.00087508, 0.000875309, 0.000875149, 0.0495236, 1.0986, 0.0802109, -0.200003, 0.0322675, 0.519792, 1.05956, 0.964002, -0.24056, 0.5025, 0.9, 1.08182, 1.12867, -0.285489, 0.882707, -2.84217e-14, -0.000528579, -1.71894e-10, -1.9273e-05
282.958, 1.00015, 1677.81, 1.00124, 1685.99, 1.00148, 1687.41, 1.01168, 1677.55, 1.0166, 1678.03, 1.02033, 1683.7, 1.0225, 1682.31, 1.01803, 1682.6, 1.01575, 1677.76, 0.000875403, 0.000875672, 0.000877443, 0.00087607, 0.0495236, 1.0986, 0.0801895, -0.199994, 0.0322673, 0.519792, 1.05956, 0.963981, -0.24056, 0.502506, 0.9, 1.08182, 1.12871, -0.285488, 0.882717, -2.84217e-14, -0.000473557, -1.57343e-10, -1.92587e-05
283.001, 1.00015, 1678.63, 1.00123, 1686.8, 1.00148, 1688.22, 1.01168, 1678.37, 1.0166, 1678.85, 1.02032, 1684.51, 1.02249, 1683.12, 1.01803, 1683.42, 1.01575, 1678.58, 0.000875615, 0.000875947, 0.000878085, 0.000876483, 0.0495236, 1.0986, 0.0800945, -0.199956, 0.0322681, 0.519792, 1.05956, 0.963887, -0.240549, 0.502513, 0.9, 1.08182, 1.1289, -0.285486, 0.882725, -2.84217e-14, -0.000442791, -1.54614e-11, -1.88291e-05
283.001, 1.00015, 1678.63, 1.00123, 1686.8, 1.00148, 1688.23, 1.01168, 1678.37, 1.0166, 1678.85, 1.02032, 1684.51, 1.02249, 1683.12, 1.01803, 1683.42, 1.01575, 1678.58, 0.000875615, 0.000875947, 0.000878085, 0.000876483, 0.0492317, 1.0986, 0.0800492, -0.199948, 0.0322681, 0.519792, 1.05956, 0.963856, -0.240544, 0.502513, 0.9, 1.08182, 1.12888, -0.285481, 0.882725, -2.84217e-14, -0.000442791, 7.36691e-11, -1.88061e-05
283.051, 1.00015, 1679.57, 1.00123, 1687.75, 1.00147, 1689.17, 1.01167, 1679.31, 1.01659, 1679.79, 1.02032, 1685.46, 1.02248, 1684.07, 1.01802, 1684.36, 1.01574, 1679.52, 0.000875619, 0.000875859, 0.000877266, 0.000876304, 0.0492317, 1.0986, 0.0799977, -0.199914, 0.0322671, 0.519792, 1.05956, 0.963789, -0.240545, 0.502521, 0.9, 1.08182, 1.12911, -0.285478, 0.882732, -2.84217e-14, -0.000428552, -2.18279e-11, -1.7611e-05
283.102, 1.00015, 1680.52, 1.00123, 1688.7, 1.00147, 1690.12, 1.01167, 1680.26, 1.01659, 1680.74, 1.02032, 1686.41, 1.02248, 1685.02, 1.01802, 1685.31, 1.01574, 1680.47, 0.000875444, 0.000875277, 0.000875146, 0.000875276, 0.0492317, 1.0986, 0.0800081, -0.199909, 0.0322618, 0.519792, 1.05956, 0.963795, -0.240558, 0.502527, 0.9, 1.08182, 1.12909, -0.28547, 0.882737, -2.84217e-14, -0.000433382, -4.3201e-11, -1.71674e-05
283.152, 1.00015, 1681.46, 1.00122, 1689.64, 1.00147, 1691.06, 1.01167, 1681.2, 1.01659, 1681.69, 1.02032, 1687.35, 1.02248, 1685.96, 1.01802, 1686.25, 1.01574, 1681.41, 0.000875847, 0.000878541, 0.000876173, 0.000876216, 0.0492317, 1.0986, 0.0799291, -0.19989, 0.0322535, 0.519792, 1.05956, 0.963952, -0.240564, 0.502532, 0.9, 1.08182, 1.12901, -0.285457, 0.882742, -2.84217e-14, -0.000441714, 8.18545e-12, -1.69012e-05
283.202, 1.00015, 1682.41, 1.00122, 1690.59, 1.00147, 1692.01, 1.01167, 1682.15, 1.01659, 1682.63, 1.02032, 1688.3, 1.02248, 1686.91, 1.01802, 1687.2, 1.01574, 1682.36, 0.000875902, 0.000878386, 0.000876236, 0.000876405, 0.0492317, 1.0986, 0.0797991, -0.199871, 0.0322432, 0.519792, 1.05956, 0.964187, -0.240556, 0.502536, 0.9, 1.08182, 1.12891, -0.285449, 0.882747, -2.84217e-14, -0.000451219, -2.72848e-12, -1.65074e-05
283.253, 1.00015, 1683.36, 1.00122, 1691.54, 1.00147, 1692.96, 1.01167, 1683.1, 1.01659, 1683.58, 1.02032, 1689.24, 1.02248, 1687.86, 1.01802, 1688.15, 1.01574, 1683.31, 0.000875386, 0.00087501, 0.000875282, 0.000875277, 0.0492317, 1.0986, 0.0797942, -0.199878, 0.0322318, 0.519792, 1.05956, 0.964204, -0.240547, 0.502539, 0.9, 1.08182, 1.1289, -0.285453, 0.882751, -2.84217e-14, -0.000461164, 5.45697e-12, -1.64255e-05
